id,prompt,answer,category,subcategory,source,is_augmented,parse_status,target_text,num_examples,examples_json,rule_type,confidence_hint
8321a400,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
98*36 = 3698
04*82 = 8204
26-11 = 15
64*02 = 0264
25+94 = 9425
Now, determine the result for: 15*69",6915,symbol,alice_symbol_equation,original,False,ok,15*69,5,"[[""98*36"", ""3698""], [""04*82"", ""8204""], [""26-11"", ""15""], [""64*02"", ""0264""], [""25+94"", ""9425""]]",alice_symbol_equation,original_classified
8326116b,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
<<-}} = ::
#@-}# = {#
{:-## = }\
\""-<^ = ^:
Now, determine the result for: #:*#\",{{@?,symbol,alice_symbol_equation,original,False,ok,#:*#\,4,"[[""<<-}}"", ""::""], [""#@-}#"", ""{#""], [""{:-##"", ""}\\""], [""\\\""-<^"", ""^:""]]",alice_symbol_equation,original_classified
836d6c4a,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
31*08 = *76
22>88 = 6391
98>24 = 8373
23*63 = *4
09<86 = 751
Now, determine the result for: 99>53",5643,symbol,alice_symbol_equation,original,False,ok,99>53,5,"[[""31*08"", ""*76""], [""22>88"", ""6391""], [""98>24"", ""8373""], [""23*63"", ""*4""], [""09<86"", ""751""]]",alice_symbol_equation,original_classified
8373daa8,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
82+74 = 7482
68+89 = 8968
05-58 = -53
02*61 = 913
41+77 = 7741
Now, determine the result for: 08-23",84,symbol,alice_symbol_equation,original,False,ok,08-23,5,"[[""82+74"", ""7482""], [""68+89"", ""8968""], [""05-58"", ""-53""], [""02*61"", ""913""], [""41+77"", ""7741""]]",alice_symbol_equation,original_classified
837a6ae7,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
:@-&# = <:
&>-:< = -<:
&#+{{ = @<""
%>+&& = @@:
""#-<> = %""
Now, determine the result for: <{*:""",<>\>,symbol,alice_symbol_equation,original,False,ok,"<{*:""",5,"[["":@-&#"", ""<:""], [""&>-:<"", ""-<:""], [""&#+{{"", ""@<\""""], [""%>+&&"", ""@@:""], [""\""#-<>"", ""%\""""]]",alice_symbol_equation,original_classified
837af955,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
95-23 = 72
23*83 = 6121
19-33 = 85
12+55 = 77
04*64 = 0481
Now, determine the result for: 67*55",0814,symbol,alice_symbol_equation,original,False,ok,67*55,5,"[[""95-23"", ""72""], [""23*83"", ""6121""], [""19-33"", ""85""], [""12+55"", ""77""], [""04*64"", ""0481""]]",alice_symbol_equation,original_classified
8395d060,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
/@*?& = ?@&|
$(-|( = -|
@@-'/ = !(
Now, determine the result for: ?:*/|",?'@!,symbol,alice_symbol_equation,original,False,ok,?:*/|,3,"[[""/@*?&"", ""?@&|""], [""$(-|("", ""-|""], [""@@-'/"", ""!(""]]",alice_symbol_equation,original_classified
83d7dcd4,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
|&@#( = {(
]|@}& = >|
`>@(! = ]]|
}!)]{ = ]({&
#|@>| = ]]}
Now, determine the result for: >{?|>",?|`,symbol,alice_symbol_equation,original,False,ok,>{?|>,5,"[[""|&@#("", ""{(""], [""]|@}&"", "">|""], [""`>@(!"", ""]]|""], [""}!)]{"", ""]({&""], [""#|@>|"", ""]]}""]]",alice_symbol_equation,original_classified
83f2724b,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
32:56 = 88
92[66 = 4191
82[23 = 698
87[09 = 0207
Now, determine the result for: 35>13",22,symbol,alice_symbol_equation,original,False,ok,35>13,4,"[[""32:56"", ""88""], [""92[66"", ""4191""], [""82[23"", ""698""], [""87[09"", ""0207""]]",alice_symbol_equation,original_classified
84030b0b,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
86)76 = 1
02""54 = 009
14""39 = 3183
84)76 = )91
55)21 = 34
Now, determine the result for: 36)12",24,symbol,alice_symbol_equation,original,False,ok,36)12,5,"[[""86)76"", ""1""], [""02\""54"", ""009""], [""14\""39"", ""3183""], [""84)76"", "")91""], [""55)21"", ""34""]]",alice_symbol_equation,original_classified
842c7710,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
{]+?/ = ]%
)!*}? = }?)!
??*?? = ????
!{+#% = }//
%%*{/ = {/%%
Now, determine the result for: }%+/)",///,symbol,alice_symbol_equation,original,False,ok,}%+/),5,"[[""{]+?/"", ""]%""], ["")!*}?"", ""}?)!""], [""??*??"", ""????""], [""!{+#%"", ""}//""], [""%%*{/"", ""{/%%""]]",alice_symbol_equation,original_classified
844f826c,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
>#$@"" = >#@""
>`$@> = >`@>
)/*#` = >)
^""-`> = @/]""
/@$/) = /@/)
Now, determine the result for: `@*>`","/""",symbol,alice_symbol_equation,original,False,ok,`@*>`,5,"[["">#$@\"""", "">#@\""""], ["">`$@>"", "">`@>""], ["")/*#`"", "">)""], [""^\""-`>"", ""@/]\""""], [""/@$/)"", ""/@/)""]]",alice_symbol_equation,original_classified
845e726e,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
66-39 = 72
61+41 = 03
65+18 = 731
72*34 = 3472
78-82 = 3
Now, determine the result for: 67+47",051,symbol,alice_symbol_equation,original,False,ok,67+47,5,"[[""66-39"", ""72""], [""61+41"", ""03""], [""65+18"", ""731""], [""72*34"", ""3472""], [""78-82"", ""3""]]",alice_symbol_equation,original_classified
8494aad3,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
""<*""# = ))^&
""!+@! = ""!@!
""^+&"" = ""^&""
#@*## = """")`
Now, determine the result for: ])*<""","""`#&",symbol,alice_symbol_equation,original,False,ok,"])*<""",4,"[[""\""<*\""#"", ""))^&""], [""\""!+@!"", ""\""!@!""], [""\""^+&\"""", ""\""^&\""""], [""#@*##"", ""\""\"")`""]]",alice_symbol_equation,original_classified
84af5d7e,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
61-23 = -61
62-64 = -02
47+74 = 7447
48*52 = 9902
57*37 = 4745
Now, determine the result for: 55+61",6155,symbol,alice_symbol_equation,original,False,ok,55+61,5,"[[""61-23"", ""-61""], [""62-64"", ""-02""], [""47+74"", ""7447""], [""48*52"", ""9902""], [""57*37"", ""4745""]]",alice_symbol_equation,original_classified
850dc715,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
43*32 = 187
23-06 = -82
17*14 = 0192
69*56 = 9326
Now, determine the result for: 96*68",3395,symbol,alice_symbol_equation,original,False,ok,96*68,4,"[[""43*32"", ""187""], [""23-06"", ""-82""], [""17*14"", ""0192""], [""69*56"", ""9326""]]",alice_symbol_equation,original_classified
852a6f48,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
''>%& = )%
]|+)^ = &)'|
)^{'^ = %?
Now, determine the result for: ]){&$",\\,symbol,alice_symbol_equation,original,False,ok,]){&$,3,"[[""''>%&"", "")%""], [""]|+)^"", ""&)'|""], ["")^{'^"", ""%?""]]",alice_symbol_equation,original_classified
852d16cb,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
99-58 = -41
11-87 = -76
34-18 = -83
34-44 = -1
19+29 = 381
Now, determine the result for: 09-79",-7,symbol,alice_symbol_equation,original,False,ok,09-79,5,"[[""99-58"", ""-41""], [""11-87"", ""-76""], [""34-18"", ""-83""], [""34-44"", ""-1""], [""19+29"", ""381""]]",alice_symbol_equation,original_classified
85c5b2a2,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
||#`| = |!:?
`<)?: = `<?:
""')!< = ""'!<
""`)"": = ""`"":
Now, determine the result for: $<)$$",$<$$,symbol,alice_symbol_equation,original,False,ok,$<)$$,4,"[[""||#`|"", ""|!:?""], [""`<)?:"", ""`<?:""], [""\""')!<"", ""\""'!<""], [""\""`)\"":"", ""\""`\"":""]]",alice_symbol_equation,original_classified
85dc976c,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
|{*'^ = }%%^
$\-^' = >%
$:+>% = >{
}^+\{ = |\%
>%+^\ = $|
Now, determine the result for: |\+\}",}:,symbol,alice_symbol_equation,original,False,ok,|\+\},5,"[[""|{*'^"", ""}%%^""], [""$\\-^'"", "">%""], [""$:+>%"", "">{""], [""}^+\\{"", ""|\\%""], ["">%+^\\"", ""$|""]]",alice_symbol_equation,original_classified
86088a1b,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
}%*^> = >^`/
\\+<> = &<>
&<*}` = %\>
Now, determine the result for: !}-^`",&,symbol,alice_symbol_equation,original,False,ok,!}-^`,3,"[[""}%*^>"", "">^`/""], [""\\\\+<>"", ""&<>""], [""&<*}`"", ""%\\>""]]",alice_symbol_equation,original_classified
861cb0b2,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
""(*/! = ""(/!
#(+/"" = ::!
""`*!# = ""`!#
Now, determine the result for: />-/>",%,symbol,alice_symbol_equation,original,False,ok,/>-/>,3,"[[""\""(*/!"", ""\""(/!""], [""#(+/\"""", ""::!""], [""\""`*!#"", ""\""`!#""]]",alice_symbol_equation,original_classified
861cb154,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
69(06 = 63(
77`94 = 621
76(36 = 4(
Now, determine the result for: 14!24",2271,symbol,alice_symbol_equation,original,False,ok,14!24,3,"[[""69(06"", ""63(""], [""77`94"", ""621""], [""76(36"", ""4(""]]",alice_symbol_equation,original_classified
865eab39,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
#`*>' = |>>#
|'-:% = %>
$""->$ = `
!%+""% = %""
:!+!> = !$%
Now, determine the result for: >'-:""",#$,symbol,alice_symbol_equation,original,False,ok,">'-:""",5,"[[""#`*>'"", ""|>>#""], [""|'-:%"", ""%>""], [""$\"""", ""$ = `""], [""!%+\""%"", ""%\""""], ["":!+!>"", ""!$%""]]",alice_symbol_equation,original_classified
865eca43,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
//*$< = \//\
`}-}' = }
::*>$ = \</$
}'*]} = ]}$
}\+:} = `'
Now, determine the result for: `>-'>",',symbol,alice_symbol_equation,original,False,ok,`>-'>,5,"[[""//*$<"", ""\\//\\""], [""`}-}'"", ""}""], [""::*>$"", ""\\</$""], [""}'*]}"", ""]}$""], [""}\\+:}"", ""`'""]]",alice_symbol_equation,original_classified
867d9b19,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
#$*'' = #$''
\]-$( = <$
(:*<# = (:<#
\#+$\ = (]
Now, determine the result for: \\-{:",$#,symbol,alice_symbol_equation,original,False,ok,\\-{:,4,"[[""#$*''"", ""#$''""], [""\\]-$("", ""<$""], [""(:*<#"", ""(:<#""], [""\\#+$\\"", ""(]""]]",alice_symbol_equation,original_classified
86ccbdf7,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
`""-`% = ""
`|*|! = ``%:
?!+\: = ?!\:
Now, determine the result for: |?-?`",:|,symbol,alice_symbol_equation,original,False,ok,|?-?`,3,"[[""`\""-`%"", ""\""""], [""`|*|!"", ""``%:""], [""?!+\\:"", ""?!\\:""]]",alice_symbol_equation,original_classified
86cda2ec,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
12-75 = 63
73*21 = 444
88+31 = 201
Now, determine the result for: 26-39",13,symbol,alice_symbol_equation,original,False,ok,26-39,3,"[[""12-75"", ""63""], [""73*21"", ""444""], [""88+31"", ""201""]]",alice_symbol_equation,original_classified
8753cdcc,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
):-&| = '{
&{*?"" = ?&{
?%*]] = ?'%&
Now, determine the result for: %%+)""","'""""",symbol,alice_symbol_equation,original,False,ok,"%%+)""",3,"[[""):-&|"", ""'{""], [""&{*?\"""", ""?&{""], [""?%*]]"", ""?'%&""]]",alice_symbol_equation,original_classified
875ddb60,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
?|-<"" = -?<
""<+`"" = <!
`^+?^ = {{}
{|+{: = ""<
^{+?} = {""}
Now, determine the result for: <!-`{","""<",symbol,alice_symbol_equation,original,False,ok,<!-`{,5,"[[""?|-<\"""", ""-?<""], [""\""<+`\"""", ""<!""], [""`^+?^"", ""{{}""], [""{|+{:"", ""\""<""], [""^{+?}"", ""{\""}""]]",alice_symbol_equation,original_classified
87711597,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
84[77 = 521
82[77 = 501
57!25 = 32
Now, determine the result for: 49!82",01,symbol,alice_symbol_equation,original,False,ok,49!82,3,"[[""84[77"", ""521""], [""82[77"", ""501""], [""57!25"", ""32""]]",alice_symbol_equation,original_classified
878c843c,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
99/10 = 89
37'26 = 3726
76'94 = 7694
57'21 = 5721
88/47 = 41
Now, determine the result for: 80/45",35,symbol,alice_symbol_equation,original,False,ok,80/45,5,"[[""99/10"", ""89""], [""37'26"", ""3726""], [""76'94"", ""7694""], [""57'21"", ""5721""], [""88/47"", ""41""]]",alice_symbol_equation,original_classified
87a89786,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
24+33 = 67
28+81 = 101
98*39 = 7728
Now, determine the result for: 53+53",17,symbol,alice_symbol_equation,original,False,ok,53+53,3,"[[""24+33"", ""67""], [""28+81"", ""101""], [""98*39"", ""7728""]]",alice_symbol_equation,original_classified
87a902eb,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
82*17 = 7891
83+59 = 331
52*95 = 4741
Now, determine the result for: 75*31",047,symbol,alice_symbol_equation,original,False,ok,75*31,3,"[[""82*17"", ""7891""], [""83+59"", ""331""], [""52*95"", ""4741""]]",alice_symbol_equation,original_classified
88b43464,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
34*04 = 0271
85*32 = 4331
15-15 = 0
97*77 = 3806
76+05 = 0576
Now, determine the result for: 11+53",5311,symbol,alice_symbol_equation,original,False,ok,11+53,5,"[[""34*04"", ""0271""], [""85*32"", ""4331""], [""15-15"", ""0""], [""97*77"", ""3806""], [""76+05"", ""0576""]]",alice_symbol_equation,original_classified
88c93c2c,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
76*62 = 2471
68-47 = 21
04-49 = 41
44*51 = 066
Now, determine the result for: 43*37",2842,symbol,alice_symbol_equation,original,False,ok,43*37,4,"[[""76*62"", ""2471""], [""68-47"", ""21""], [""04-49"", ""41""], [""44*51"", ""066""]]",alice_symbol_equation,original_classified
88fe5a52,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
49*95 = 5455
03-58 = -55
33*77 = 0452
57+59 = 961
79+61 = 211
Now, determine the result for: 97*17",8065,symbol,alice_symbol_equation,original,False,ok,97*17,5,"[[""49*95"", ""5455""], [""03-58"", ""-55""], [""33*77"", ""0452""], [""57+59"", ""961""], [""79+61"", ""211""]]",alice_symbol_equation,original_classified
8916a10d,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
:^*^} = ^}:^
\(-:( = !
{^+:{ = <{}
:\-^] = ]}
Now, determine the result for: :}+<!",::,symbol,alice_symbol_equation,original,False,ok,:}+<!,4,"[["":^*^}"", ""^}:^""], [""\\(-:("", ""!""], [""{^+:{"", ""<{}""], ["":\\-^]"", ""]}""]]",alice_symbol_equation,original_classified
891942ba,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
72+29 = 2972
91-11 = 8
66*11 = 627
88+19 = 1988
Now, determine the result for: 85-88",03,symbol,alice_symbol_equation,original,False,ok,85-88,4,"[[""72+29"", ""2972""], [""91-11"", ""8""], [""66*11"", ""627""], [""88+19"", ""1988""]]",alice_symbol_equation,original_classified
893ffb06,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
))+}: = ))}:
{@-'! = -{`
'}+@| = '}@|
::*:' = {||{
Now, determine the result for: @`-`:",-@',symbol,alice_symbol_equation,original,False,ok,@`-`:,4,"[[""))+}:"", ""))}:""], [""{@-'!"", ""-{`""], [""'}+@|"", ""'}@|""], [""::*:'"", ""{||{""]]",alice_symbol_equation,original_classified
8962872b,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
]:?$) = `$])
^$}%] = $^
%)?\] = `^%)
Now, determine the result for: ``?`\",%`&,symbol,alice_symbol_equation,original,False,ok,``?`\,3,"[[""]:?$)"", ""`$])""], [""^$}%]"", ""$^""], [""%)?\\]"", ""`^%)""]]",alice_symbol_equation,original_classified
89780a3c,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
99]18 = 1782
59!45 = 105
43]50 = 2150
Now, determine the result for: 85!42",128,symbol,alice_symbol_equation,original,False,ok,85!42,3,"[[""99]18"", ""1782""], [""59!45"", ""105""], [""43]50"", ""2150""]]",alice_symbol_equation,original_classified
898bc85a,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
}%+][ = [)
?%+%) = ]>[
??-@& = &}
Now, determine the result for: }?+?)",^[[,symbol,alice_symbol_equation,original,False,ok,}?+?),3,"[[""}%+]["", ""[)""], [""?%+%)"", ""]>[""], [""??-@&"", ""&}""]]",alice_symbol_equation,original_classified
899e7ce8,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
38)66 = 9745
83/37 = 111
06/66 = 621
92)35 = 8351
52/35 = 87
Now, determine the result for: 33@23",1@,symbol,alice_symbol_equation,original,False,ok,33@23,5,"[[""38)66"", ""9745""], [""83/37"", ""111""], [""06/66"", ""621""], [""92)35"", ""8351""], [""52/35"", ""87""]]",alice_symbol_equation,original_classified
899e9abc,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
`}-""` = -}#
/}-/@ = -?""
}@+(} = ()
Now, determine the result for: ?)-}}","[""",symbol,alice_symbol_equation,original,False,ok,?)-}},3,"[[""`}-\""`"", ""-}#""], [""/}-/@"", ""-?\""""], [""}@+(}"", ""()""]]",alice_symbol_equation,original_classified
8a0c1aab,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
?:+[} = >}$
?$+&[ = $?
?>*:< = <[($
&>+?[ = $^
Now, determine the result for: <[-}[",<,symbol,alice_symbol_equation,original,False,ok,<[-}[,4,"[[""?:+[}"", "">}$""], [""?$+&["", ""$?""], [""?>*:<"", ""<[($""], [""&>+?["", ""$^""]]",alice_symbol_equation,original_classified
8a15edaa,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
//+%% = <<<
&%*(# = %##/
<{-\$ = $
{<*<& = /\&
\<*&{ = #{&{
Now, determine the result for: #(-\!",%\,symbol,alice_symbol_equation,original,False,ok,#(-\!,5,"[[""//+%%"", ""<<<""], [""&%*(#"", ""%##/""], [""<{-\\$"", ""$""], [""{<*<&"", ""/\\&""], [""\\<*&{"", ""#{&{""]]",alice_symbol_equation,original_classified
8a1bdd48,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
`?-#? = -@?
]&*]] = &|#&
#]-]@ = -\|
[|-&? = -[@
\]-`? = `]
Now, determine the result for: \@*#[",`\&[,symbol,alice_symbol_equation,original,False,ok,\@*#[,5,"[[""`?-#?"", ""-@?""], [""]&*]]"", ""&|#&""], [""#]-]@"", ""-\\|""], [""[|-&?"", ""-[@""], [""\\]-`?"", ""`]""]]",alice_symbol_equation,original_classified
8a800607,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
76-71 = 5396
80]69 = 11
14-53 = 742
21-27 = 567
67]82 = 15
Now, determine the result for: 65]67",2,symbol,alice_symbol_equation,original,False,ok,65]67,5,"[[""76-71"", ""5396""], [""80]69"", ""11""], [""14-53"", ""742""], [""21-27"", ""567""], [""67]82"", ""15""]]",alice_symbol_equation,original_classified
8ae8e12a,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
81*71 = 603
35+55 = 5535
49+21 = 2149
Now, determine the result for: 08-17",9,symbol,alice_symbol_equation,original,False,ok,08-17,3,"[[""81*71"", ""603""], [""35+55"", ""5535""], [""49+21"", ""2149""]]",alice_symbol_equation,original_classified
8b1af00e,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
\@`""{ = \/&[
@\+?{ = [&""
?{`\@ = ![\[
/[`@"" = !%@
\[+{! = [/
Now, determine the result for: %@`{\",%%%&,symbol,alice_symbol_equation,original,False,ok,%@`{\,5,"[[""\\@`\""{"", ""\\/&[""], [""@\\+?{"", ""[&\""""], [""?{`\\@"", ""![\\[""], [""/[`@\"""", ""!%@""], [""\\[+{!"", ""[/""]]",alice_symbol_equation,original_classified
8b7c2ea4,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
{]\][ = <{
%%'}% = '{)
{}\""] = ])@
<`'%% = [<
`)$[) = ]""))
Now, determine the result for: {@\}@",][@,symbol,alice_symbol_equation,original,False,ok,{@\}@,5,"[[""{]\\]["", ""<{""], [""%%'}%"", ""'{)""], [""{}\\\""]"", ""])@""], [""<`'%%"", ""[<""], [""`)$[)"", ""]\""))""]]",alice_symbol_equation,original_classified
8bc66fd7,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
28-27 = 01
19*98 = 0018
33+82 = 26
45+02 = 57
Now, determine the result for: 64*15",7432,symbol,alice_symbol_equation,original,False,ok,64*15,4,"[[""28-27"", ""01""], [""19*98"", ""0018""], [""33+82"", ""26""], [""45+02"", ""57""]]",alice_symbol_equation,original_classified
8bc6a26c,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
34{85 = 2889
26#93 = 119
20#75 = 95
43*40 = *3
Now, determine the result for: 12#26",38,symbol,alice_symbol_equation,original,False,ok,12#26,4,"[[""34{85"", ""2889""], [""26#93"", ""119""], [""20#75"", ""95""], [""43*40"", ""*3""]]",alice_symbol_equation,original_classified
8bd4b4c8,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
>|{#' = #>{
#|):[ = ""##
'|)""| = ['#
`[)""| = '>#
""[)>| = #>#
Now, determine the result for: '>]`#",??[,symbol,alice_symbol_equation,original,False,ok,'>]`#,5,"[["">|{#'"", ""#>{""], [""#|):["", ""\""##""], [""'|)\""|"", ""['#""], [""`[)\""|"", ""'>#""], [""\""[)>|"", ""#>#""]]",alice_symbol_equation,original_classified
8bebef83,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
55{76 = 4180
75{33 = 2475
95*43 = 9
73/97 = 169
Now, determine the result for: 44{77",3388,symbol,alice_symbol_equation,original,False,ok,44{77,4,"[[""55{76"", ""4180""], [""75{33"", ""2475""], [""95*43"", ""9""], [""73/97"", ""169""]]",alice_symbol_equation,original_classified
8c1529e1,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
71-86 = -15
62*67 = 7791
02+49 = 311
Now, determine the result for: 65-18",-52,symbol,alice_symbol_equation,original,False,ok,65-18,3,"[[""71-86"", ""-15""], [""62*67"", ""7791""], [""02+49"", ""311""]]",alice_symbol_equation,original_classified
8c4f70b6,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
^)+(@ = $""
""[-^^ = -#$
@^+@% = &^
""(-)( = -@%
Now, determine the result for: ^#-##",-@%,symbol,alice_symbol_equation,original,False,ok,^#-##,4,"[[""^)+(@"", ""$\""""], [""\""[-^^"", ""-#$""], [""@^+@%"", ""&^""], [""\""(-)("", ""-@%""]]",alice_symbol_equation,original_classified
8c6a158e,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
65}27 = }38
11}59 = }48
46}23 = }23
Now, determine the result for: 28}58",}30,symbol,alice_symbol_equation,original,False,ok,28}58,3,"[[""65}27"", ""}38""], [""11}59"", ""}48""], [""46}23"", ""}23""]]",alice_symbol_equation,original_classified
8ca27f6f,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
\""!""/ = ""`
]#{""` = %%
]/-#[ = ""\([
(@!`\ = """"
Now, determine the result for: ]%-#@",(]%/,symbol,alice_symbol_equation,original,False,ok,]%-#@,4,"[[""\\\""!\""/"", ""\""`""], [""]#{\""`"", ""%%""], [""]/-#["", ""\""\\([""], [""(@!`\\"", ""\""\""""]]",alice_symbol_equation,original_classified
8d2546a5,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
33#75 = 9
31#27 = 4
22[73 = 95
25-79 = 2579
38[90 = 128
Now, determine the result for: 12-11",1211,symbol,alice_symbol_equation,original,False,ok,12-11,5,"[[""33#75"", ""9""], [""31#27"", ""4""], [""22[73"", ""95""], [""25-79"", ""2579""], [""38[90"", ""128""]]",alice_symbol_equation,original_classified
8d652f91,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
46*21 = 967
39-82 = 56
17+13 = 101
94+72 = 57
79+11 = 701
Now, determine the result for: 97-57",4,symbol,alice_symbol_equation,original,False,ok,97-57,5,"[[""46*21"", ""967""], [""39-82"", ""56""], [""17+13"", ""101""], [""94+72"", ""57""], [""79+11"", ""701""]]",alice_symbol_equation,original_classified
8d9a062b,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
$%+<{ = ^:}
}!+%^ = ^$\
\$+<} = ^!^
Now, determine the result for: \}>!:",^!,symbol,alice_symbol_equation,original,False,ok,\}>!:,3,"[[""$%+<{"", ""^:}""], [""}!+%^"", ""^$\\""], [""\\$+<}"", ""^!^""]]",alice_symbol_equation,original_classified
8dac3984,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
>&-|& = -#&
>|*!> = >|!>
|>+%! = >/%
!%+[% = :@
Now, determine the result for: :!*:|",:!:|,symbol,alice_symbol_equation,original,False,ok,:!*:|,4,"[["">&-|&"", ""-#&""], ["">|*!>"", "">|!>""], [""|>+%!"", "">/%""], [""!%+[%"", "":@""]]",alice_symbol_equation,original_classified
8dea05d7,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
03+06 = 0603
45+81 = 8145
41-24 = 82
33-37 = 04
Now, determine the result for: 07+39",3907,symbol,alice_symbol_equation,original,False,ok,07+39,4,"[[""03+06"", ""0603""], [""45+81"", ""8145""], [""41-24"", ""82""], [""33-37"", ""04""]]",alice_symbol_equation,original_classified
8df3daad,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
73@78 = 7378
60+19 = 6019
69+97 = 6997
Now, determine the result for: 45|11",34,symbol,alice_symbol_equation,original,False,ok,45|11,3,"[[""73@78"", ""7378""], [""60+19"", ""6019""], [""69+97"", ""6997""]]",alice_symbol_equation,original_classified
8e169174,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
84:14 = 0
36/69 = 2483
27/31 = 836
24:73 = 1
45?78 = 123
Now, determine the result for: 48/11",527,symbol,alice_symbol_equation,original,False,ok,48/11,5,"[[""84:14"", ""0""], [""36/69"", ""2483""], [""27/31"", ""836""], [""24:73"", ""1""], [""45?78"", ""123""]]",alice_symbol_equation,original_classified
