id,prompt,answer,category,subcategory,source,is_augmented,parse_status,target_text,num_examples,examples_json,rule_type,confidence_hint
5ea6d59c,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.05s, distance = 10.69 m
For t = 2.75s, distance = 73.31 m
For t = 3.92s, distance = 148.97 m
Now, determine the falling distance for t = 1.17s given d = 0.5*g*t^2.",13.27,gravity,gravity_scaling,original,False,ok,t = 1.17s,3,"[[""t = 1.05s"", ""10.69 m""], [""t = 2.75s"", ""73.31 m""], [""t = 3.92s"", ""148.97 m""]]",gravity_scaling,original_classified
5eab0201,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.69s, distance = 53.6 m
For t = 3.38s, distance = 84.62 m
For t = 3.99s, distance = 117.92 m
For t = 2.81s, distance = 58.49 m
For t = 2.24s, distance = 37.17 m
Now, determine the falling distance for t = 3.56s given d = 0.5*g*t^2.",93.87,gravity,gravity_scaling,original,False,ok,t = 3.56s,5,"[[""t = 2.69s"", ""53.6 m""], [""t = 3.38s"", ""84.62 m""], [""t = 3.99s"", ""117.92 m""], [""t = 2.81s"", ""58.49 m""], [""t = 2.24s"", ""37.17 m""]]",gravity_scaling,original_classified
5eb5a358,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.56s, distance = 117.55 m
For t = 3.09s, distance = 53.98 m
For t = 2.9s, distance = 47.54 m
Now, determine the falling distance for t = 1.22s given d = 0.5*g*t^2.",8.41,gravity,gravity_scaling,original,False,ok,t = 1.22s,3,"[[""t = 4.56s"", ""117.55 m""], [""t = 3.09s"", ""53.98 m""], [""t = 2.9s"", ""47.54 m""]]",gravity_scaling,original_classified
5ec07eeb,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.61s, distance = 53.81 m
For t = 2.41s, distance = 14.71 m
For t = 3.66s, distance = 33.92 m
For t = 1.22s, distance = 3.77 m
For t = 1.18s, distance = 3.53 m
Now, determine the falling distance for t = 2.75s given d = 0.5*g*t^2.",19.15,gravity,gravity_scaling,original,False,ok,t = 2.75s,5,"[[""t = 4.61s"", ""53.81 m""], [""t = 2.41s"", ""14.71 m""], [""t = 3.66s"", ""33.92 m""], [""t = 1.22s"", ""3.77 m""], [""t = 1.18s"", ""3.53 m""]]",gravity_scaling,original_classified
5ee3b148,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.27s, distance = 78.74 m
For t = 4.0s, distance = 117.83 m
For t = 3.99s, distance = 117.24 m
For t = 2.41s, distance = 42.77 m
Now, determine the falling distance for t = 4.61s given d = 0.5*g*t^2.",156.51,gravity,gravity_scaling,original,False,ok,t = 4.61s,4,"[[""t = 3.27s"", ""78.74 m""], [""t = 4.0s"", ""117.83 m""], [""t = 3.99s"", ""117.24 m""], [""t = 2.41s"", ""42.77 m""]]",gravity_scaling,original_classified
5ee5d302,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.31s, distance = 75.94 m
For t = 4.55s, distance = 143.5 m
For t = 1.09s, distance = 8.24 m
For t = 4.18s, distance = 121.11 m
Now, determine the falling distance for t = 4.78s given d = 0.5*g*t^2.",158.38,gravity,gravity_scaling,original,False,ok,t = 4.78s,4,"[[""t = 3.31s"", ""75.94 m""], [""t = 4.55s"", ""143.5 m""], [""t = 1.09s"", ""8.24 m""], [""t = 4.18s"", ""121.11 m""]]",gravity_scaling,original_classified
5ef0cc1c,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.01s, distance = 108.75 m
For t = 4.02s, distance = 109.29 m
For t = 3.48s, distance = 81.9 m
Now, determine the falling distance for t = 3.88s given d = 0.5*g*t^2.",101.81,gravity,gravity_scaling,original,False,ok,t = 3.88s,3,"[[""t = 4.01s"", ""108.75 m""], [""t = 4.02s"", ""109.29 m""], [""t = 3.48s"", ""81.9 m""]]",gravity_scaling,original_classified
5f06f595,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.17s, distance = 19.58 m
For t = 4.72s, distance = 92.63 m
For t = 4.96s, distance = 102.29 m
Now, determine the falling distance for t = 1.37s given d = 0.5*g*t^2.",7.8,gravity,gravity_scaling,original,False,ok,t = 1.37s,3,"[[""t = 2.17s"", ""19.58 m""], [""t = 4.72s"", ""92.63 m""], [""t = 4.96s"", ""102.29 m""]]",gravity_scaling,original_classified
5f5803c5,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.16s, distance = 54.58 m
For t = 1.37s, distance = 10.26 m
For t = 3.87s, distance = 81.87 m
For t = 3.19s, distance = 55.63 m
Now, determine the falling distance for t = 3.65s given d = 0.5*g*t^2.",72.82,gravity,gravity_scaling,original,False,ok,t = 3.65s,4,"[[""t = 3.16s"", ""54.58 m""], [""t = 1.37s"", ""10.26 m""], [""t = 3.87s"", ""81.87 m""], [""t = 3.19s"", ""55.63 m""]]",gravity_scaling,original_classified
5f6ca19f,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.94s, distance = 49.79 m
For t = 2.18s, distance = 27.38 m
For t = 4.72s, distance = 128.34 m
Now, determine the falling distance for t = 2.11s given d = 0.5*g*t^2.",25.65,gravity,gravity_scaling,original,False,ok,t = 2.11s,3,"[[""t = 2.94s"", ""49.79 m""], [""t = 2.18s"", ""27.38 m""], [""t = 4.72s"", ""128.34 m""]]",gravity_scaling,original_classified
5f79a0ce,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.65s, distance = 36.65 m
For t = 2.3s, distance = 27.61 m
For t = 4.66s, distance = 113.34 m
For t = 1.24s, distance = 8.03 m
Now, determine the falling distance for t = 3.27s given d = 0.5*g*t^2.",55.81,gravity,gravity_scaling,original,False,ok,t = 3.27s,4,"[[""t = 2.65s"", ""36.65 m""], [""t = 2.3s"", ""27.61 m""], [""t = 4.66s"", ""113.34 m""], [""t = 1.24s"", ""8.03 m""]]",gravity_scaling,original_classified
5fa53d16,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.48s, distance = 40.47 m
For t = 2.33s, distance = 35.72 m
For t = 2.24s, distance = 33.02 m
Now, determine the falling distance for t = 2.53s given d = 0.5*g*t^2.",42.12,gravity,gravity_scaling,original,False,ok,t = 2.53s,3,"[[""t = 2.48s"", ""40.47 m""], [""t = 2.33s"", ""35.72 m""], [""t = 2.24s"", ""33.02 m""]]",gravity_scaling,original_classified
5fbcebc2,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.12s, distance = 73.99 m
For t = 3.76s, distance = 107.46 m
For t = 3.86s, distance = 113.25 m
For t = 1.8s, distance = 24.63 m
Now, determine the falling distance for t = 4.79s given d = 0.5*g*t^2.",174.4,gravity,gravity_scaling,original,False,ok,t = 4.79s,4,"[[""t = 3.12s"", ""73.99 m""], [""t = 3.76s"", ""107.46 m""], [""t = 3.86s"", ""113.25 m""], [""t = 1.8s"", ""24.63 m""]]",gravity_scaling,original_classified
5fd417b3,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.67s, distance = 119.3 m
For t = 2.57s, distance = 36.13 m
For t = 1.65s, distance = 14.89 m
For t = 2.75s, distance = 41.37 m
For t = 4.11s, distance = 92.4 m
Now, determine the falling distance for t = 3.12s given d = 0.5*g*t^2.",53.25,gravity,gravity_scaling,original,False,ok,t = 3.12s,5,"[[""t = 4.67s"", ""119.3 m""], [""t = 2.57s"", ""36.13 m""], [""t = 1.65s"", ""14.89 m""], [""t = 2.75s"", ""41.37 m""], [""t = 4.11s"", ""92.4 m""]]",gravity_scaling,original_classified
5fe169fc,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.2s, distance = 34.2 m
For t = 3.28s, distance = 76.03 m
For t = 3.39s, distance = 81.21 m
For t = 4.35s, distance = 133.72 m
For t = 4.62s, distance = 150.84 m
Now, determine the falling distance for t = 2.98s given d = 0.5*g*t^2.",62.76,gravity,gravity_scaling,original,False,ok,t = 2.98s,5,"[[""t = 2.2s"", ""34.2 m""], [""t = 3.28s"", ""76.03 m""], [""t = 3.39s"", ""81.21 m""], [""t = 4.35s"", ""133.72 m""], [""t = 4.62s"", ""150.84 m""]]",gravity_scaling,original_classified
60274ab3,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.71s, distance = 43.33 m
For t = 4.65s, distance = 68.06 m
For t = 4.95s, distance = 77.13 m
For t = 2.05s, distance = 13.23 m
Now, determine the falling distance for t = 2.62s given d = 0.5*g*t^2.",21.61,gravity,gravity_scaling,original,False,ok,t = 2.62s,4,"[[""t = 3.71s"", ""43.33 m""], [""t = 4.65s"", ""68.06 m""], [""t = 4.95s"", ""77.13 m""], [""t = 2.05s"", ""13.23 m""]]",gravity_scaling,original_classified
602a588b,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.7s, distance = 21.01 m
For t = 3.31s, distance = 79.63 m
For t = 4.52s, distance = 148.49 m
For t = 4.25s, distance = 131.28 m
For t = 2.41s, distance = 42.21 m
Now, determine the falling distance for t = 1.78s given d = 0.5*g*t^2.",23.03,gravity,gravity_scaling,original,False,ok,t = 1.78s,5,"[[""t = 1.7s"", ""21.01 m""], [""t = 3.31s"", ""79.63 m""], [""t = 4.52s"", ""148.49 m""], [""t = 4.25s"", ""131.28 m""], [""t = 2.41s"", ""42.21 m""]]",gravity_scaling,original_classified
606b92c0,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.66s, distance = 164.88 m
For t = 2.57s, distance = 50.15 m
For t = 1.43s, distance = 15.53 m
Now, determine the falling distance for t = 4.3s given d = 0.5*g*t^2.",140.39,gravity,gravity_scaling,original,False,ok,t = 4.3s,3,"[[""t = 4.66s"", ""164.88 m""], [""t = 2.57s"", ""50.15 m""], [""t = 1.43s"", ""15.53 m""]]",gravity_scaling,original_classified
60be7db6,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.04s, distance = 88.94 m
For t = 4.64s, distance = 207.19 m
For t = 4.64s, distance = 207.19 m
For t = 3.33s, distance = 106.71 m
Now, determine the falling distance for t = 3.64s given d = 0.5*g*t^2.",127.51,gravity,gravity_scaling,original,False,ok,t = 3.64s,4,"[[""t = 3.04s"", ""88.94 m""], [""t = 4.64s"", ""207.19 m""], [""t = 4.64s"", ""207.19 m""], [""t = 3.33s"", ""106.71 m""]]",gravity_scaling,original_classified
60d19850,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.88s, distance = 182.66 m
For t = 1.93s, distance = 28.57 m
For t = 1.76s, distance = 23.76 m
Now, determine the falling distance for t = 2.74s given d = 0.5*g*t^2.",57.58,gravity,gravity_scaling,original,False,ok,t = 2.74s,3,"[[""t = 4.88s"", ""182.66 m""], [""t = 1.93s"", ""28.57 m""], [""t = 1.76s"", ""23.76 m""]]",gravity_scaling,original_classified
60db6fdd,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.2s, distance = 50.17 m
For t = 3.02s, distance = 44.69 m
For t = 4.32s, distance = 91.44 m
For t = 2.92s, distance = 41.78 m
For t = 2.71s, distance = 35.98 m
Now, determine the falling distance for t = 4.42s given d = 0.5*g*t^2.",95.72,gravity,gravity_scaling,original,False,ok,t = 4.42s,5,"[[""t = 3.2s"", ""50.17 m""], [""t = 3.02s"", ""44.69 m""], [""t = 4.32s"", ""91.44 m""], [""t = 2.92s"", ""41.78 m""], [""t = 2.71s"", ""35.98 m""]]",gravity_scaling,original_classified
60f9cba9,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.84s, distance = 143.97 m
For t = 3.22s, distance = 63.72 m
For t = 3.26s, distance = 65.31 m
For t = 2.79s, distance = 47.84 m
For t = 2.17s, distance = 28.94 m
Now, determine the falling distance for t = 3.97s given d = 0.5*g*t^2.",96.86,gravity,gravity_scaling,original,False,ok,t = 3.97s,5,"[[""t = 4.84s"", ""143.97 m""], [""t = 3.22s"", ""63.72 m""], [""t = 3.26s"", ""65.31 m""], [""t = 2.79s"", ""47.84 m""], [""t = 2.17s"", ""28.94 m""]]",gravity_scaling,original_classified
60fba75b,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.2s, distance = 11.77 m
For t = 2.54s, distance = 52.73 m
For t = 4.94s, distance = 199.46 m
Now, determine the falling distance for t = 2.74s given d = 0.5*g*t^2.",61.36,gravity,gravity_scaling,original,False,ok,t = 2.74s,3,"[[""t = 1.2s"", ""11.77 m""], [""t = 2.54s"", ""52.73 m""], [""t = 4.94s"", ""199.46 m""]]",gravity_scaling,original_classified
618c69cb,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.16s, distance = 134.0 m
For t = 1.28s, distance = 12.69 m
For t = 1.44s, distance = 16.06 m
For t = 4.41s, distance = 150.59 m
For t = 2.13s, distance = 35.13 m
Now, determine the falling distance for t = 3.74s given d = 0.5*g*t^2.",108.31,gravity,gravity_scaling,original,False,ok,t = 3.74s,5,"[[""t = 4.16s"", ""134.0 m""], [""t = 1.28s"", ""12.69 m""], [""t = 1.44s"", ""16.06 m""], [""t = 4.41s"", ""150.59 m""], [""t = 2.13s"", ""35.13 m""]]",gravity_scaling,original_classified
619e00cc,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.76s, distance = 32.51 m
For t = 3.22s, distance = 44.24 m
For t = 3.86s, distance = 63.58 m
For t = 2.8s, distance = 33.46 m
Now, determine the falling distance for t = 2.05s given d = 0.5*g*t^2.",17.93,gravity,gravity_scaling,original,False,ok,t = 2.05s,4,"[[""t = 2.76s"", ""32.51 m""], [""t = 3.22s"", ""44.24 m""], [""t = 3.86s"", ""63.58 m""], [""t = 2.8s"", ""33.46 m""]]",gravity_scaling,original_classified
62082106,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.73s, distance = 9.74 m
For t = 2.86s, distance = 26.61 m
For t = 3.22s, distance = 33.73 m
Now, determine the falling distance for t = 4.57s given d = 0.5*g*t^2.",67.94,gravity,gravity_scaling,original,False,ok,t = 4.57s,3,"[[""t = 1.73s"", ""9.74 m""], [""t = 2.86s"", ""26.61 m""], [""t = 3.22s"", ""33.73 m""]]",gravity_scaling,original_classified
6221b30e,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.61s, distance = 13.55 m
For t = 4.41s, distance = 101.66 m
For t = 2.6s, distance = 35.34 m
For t = 4.69s, distance = 114.98 m
Now, determine the falling distance for t = 1.55s given d = 0.5*g*t^2.",12.56,gravity,gravity_scaling,original,False,ok,t = 1.55s,4,"[[""t = 1.61s"", ""13.55 m""], [""t = 4.41s"", ""101.66 m""], [""t = 2.6s"", ""35.34 m""], [""t = 4.69s"", ""114.98 m""]]",gravity_scaling,original_classified
6234d6d9,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.32s, distance = 88.72 m
For t = 1.56s, distance = 19.59 m
For t = 3.68s, distance = 109.0 m
For t = 3.6s, distance = 104.31 m
For t = 4.73s, distance = 180.08 m
Now, determine the falling distance for t = 3.16s given d = 0.5*g*t^2.",80.37,gravity,gravity_scaling,original,False,ok,t = 3.16s,5,"[[""t = 3.32s"", ""88.72 m""], [""t = 1.56s"", ""19.59 m""], [""t = 3.68s"", ""109.0 m""], [""t = 3.6s"", ""104.31 m""], [""t = 4.73s"", ""180.08 m""]]",gravity_scaling,original_classified
62380ed2,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.88s, distance = 69.76 m
For t = 2.16s, distance = 39.24 m
For t = 2.26s, distance = 42.96 m
For t = 4.25s, distance = 151.91 m
For t = 1.26s, distance = 13.35 m
Now, determine the falling distance for t = 3.3s given d = 0.5*g*t^2.",91.59,gravity,gravity_scaling,original,False,ok,t = 3.3s,5,"[[""t = 2.88s"", ""69.76 m""], [""t = 2.16s"", ""39.24 m""], [""t = 2.26s"", ""42.96 m""], [""t = 4.25s"", ""151.91 m""], [""t = 1.26s"", ""13.35 m""]]",gravity_scaling,original_classified
623af32d,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.18s, distance = 84.32 m
For t = 2.28s, distance = 43.35 m
For t = 1.32s, distance = 14.53 m
Now, determine the falling distance for t = 3.41s given d = 0.5*g*t^2.",96.96,gravity,gravity_scaling,original,False,ok,t = 3.41s,3,"[[""t = 3.18s"", ""84.32 m""], [""t = 2.28s"", ""43.35 m""], [""t = 1.32s"", ""14.53 m""]]",gravity_scaling,original_classified
625b7e5d,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.96s, distance = 20.17 m
For t = 2.42s, distance = 30.75 m
For t = 4.06s, distance = 86.56 m
For t = 2.89s, distance = 43.86 m
For t = 2.9s, distance = 44.16 m
Now, determine the falling distance for t = 4.7s given d = 0.5*g*t^2.",116.0,gravity,gravity_scaling,original,False,ok,t = 4.7s,5,"[[""t = 1.96s"", ""20.17 m""], [""t = 2.42s"", ""30.75 m""], [""t = 4.06s"", ""86.56 m""], [""t = 2.89s"", ""43.86 m""], [""t = 2.9s"", ""44.16 m""]]",gravity_scaling,original_classified
62945ac6,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.73s, distance = 29.24 m
For t = 1.25s, distance = 15.27 m
For t = 3.32s, distance = 107.7 m
For t = 1.83s, distance = 32.72 m
Now, determine the falling distance for t = 4.73s given d = 0.5*g*t^2.",218.6,gravity,gravity_scaling,original,False,ok,t = 4.73s,4,"[[""t = 1.73s"", ""29.24 m""], [""t = 1.25s"", ""15.27 m""], [""t = 3.32s"", ""107.7 m""], [""t = 1.83s"", ""32.72 m""]]",gravity_scaling,original_classified
629d619c,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.94s, distance = 27.34 m
For t = 1.4s, distance = 14.24 m
For t = 1.42s, distance = 14.65 m
Now, determine the falling distance for t = 3.27s given d = 0.5*g*t^2.",77.68,gravity,gravity_scaling,original,False,ok,t = 3.27s,3,"[[""t = 1.94s"", ""27.34 m""], [""t = 1.4s"", ""14.24 m""], [""t = 1.42s"", ""14.65 m""]]",gravity_scaling,original_classified
62c58f4b,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.97s, distance = 54.9 m
For t = 1.65s, distance = 9.48 m
For t = 2.18s, distance = 16.56 m
For t = 4.23s, distance = 62.33 m
Now, determine the falling distance for t = 4.96s given d = 0.5*g*t^2.",85.7,gravity,gravity_scaling,original,False,ok,t = 4.96s,4,"[[""t = 3.97s"", ""54.9 m""], [""t = 1.65s"", ""9.48 m""], [""t = 2.18s"", ""16.56 m""], [""t = 4.23s"", ""62.33 m""]]",gravity_scaling,original_classified
62def62f,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.33s, distance = 118.95 m
For t = 3.89s, distance = 96.0 m
For t = 4.96s, distance = 156.08 m
For t = 2.19s, distance = 30.43 m
For t = 4.33s, distance = 118.95 m
Now, determine the falling distance for t = 2.77s given d = 0.5*g*t^2.",48.68,gravity,gravity_scaling,original,False,ok,t = 2.77s,5,"[[""t = 4.33s"", ""118.95 m""], [""t = 3.89s"", ""96.0 m""], [""t = 4.96s"", ""156.08 m""], [""t = 2.19s"", ""30.43 m""], [""t = 4.33s"", ""118.95 m""]]",gravity_scaling,original_classified
62fc1b1f,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.4s, distance = 29.42 m
For t = 3.85s, distance = 75.7 m
For t = 4.66s, distance = 110.91 m
Now, determine the falling distance for t = 2.84s given d = 0.5*g*t^2.",41.19,gravity,gravity_scaling,original,False,ok,t = 2.84s,3,"[[""t = 2.4s"", ""29.42 m""], [""t = 3.85s"", ""75.7 m""], [""t = 4.66s"", ""110.91 m""]]",gravity_scaling,original_classified
63316c38,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.91s, distance = 25.59 m
For t = 3.63s, distance = 92.43 m
For t = 4.65s, distance = 151.68 m
For t = 2.98s, distance = 62.3 m
For t = 4.08s, distance = 116.77 m
Now, determine the falling distance for t = 4.9s given d = 0.5*g*t^2.",168.43,gravity,gravity_scaling,original,False,ok,t = 4.9s,5,"[[""t = 1.91s"", ""25.59 m""], [""t = 3.63s"", ""92.43 m""], [""t = 4.65s"", ""151.68 m""], [""t = 2.98s"", ""62.3 m""], [""t = 4.08s"", ""116.77 m""]]",gravity_scaling,original_classified
634ebedf,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.68s, distance = 28.66 m
For t = 1.07s, distance = 4.57 m
For t = 1.2s, distance = 5.75 m
For t = 2.25s, distance = 20.2 m
For t = 1.12s, distance = 5.0 m
Now, determine the falling distance for t = 3.69s given d = 0.5*g*t^2.",54.32,gravity,gravity_scaling,original,False,ok,t = 3.69s,5,"[[""t = 2.68s"", ""28.66 m""], [""t = 1.07s"", ""4.57 m""], [""t = 1.2s"", ""5.75 m""], [""t = 2.25s"", ""20.2 m""], [""t = 1.12s"", ""5.0 m""]]",gravity_scaling,original_classified
63588047,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.61s, distance = 8.6 m
For t = 1.28s, distance = 5.44 m
For t = 3.22s, distance = 34.42 m
Now, determine the falling distance for t = 4.71s given d = 0.5*g*t^2.",73.63,gravity,gravity_scaling,original,False,ok,t = 4.71s,3,"[[""t = 1.61s"", ""8.6 m""], [""t = 1.28s"", ""5.44 m""], [""t = 3.22s"", ""34.42 m""]]",gravity_scaling,original_classified
635fea7c,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.65s, distance = 86.73 m
For t = 1.6s, distance = 16.67 m
For t = 3.35s, distance = 73.06 m
Now, determine the falling distance for t = 3.55s given d = 0.5*g*t^2.",82.04,gravity,gravity_scaling,original,False,ok,t = 3.55s,3,"[[""t = 3.65s"", ""86.73 m""], [""t = 1.6s"", ""16.67 m""], [""t = 3.35s"", ""73.06 m""]]",gravity_scaling,original_classified
63a030aa,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.94s, distance = 115.05 m
For t = 4.71s, distance = 164.41 m
For t = 3.18s, distance = 74.94 m
For t = 4.09s, distance = 123.97 m
For t = 2.12s, distance = 33.31 m
Now, determine the falling distance for t = 3.01s given d = 0.5*g*t^2.",67.15,gravity,gravity_scaling,original,False,ok,t = 3.01s,5,"[[""t = 3.94s"", ""115.05 m""], [""t = 4.71s"", ""164.41 m""], [""t = 3.18s"", ""74.94 m""], [""t = 4.09s"", ""123.97 m""], [""t = 2.12s"", ""33.31 m""]]",gravity_scaling,original_classified
63e8b2d5,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.42s, distance = 47.82 m
For t = 4.3s, distance = 75.59 m
For t = 4.55s, distance = 84.64 m
Now, determine the falling distance for t = 1.2s given d = 0.5*g*t^2.",5.89,gravity,gravity_scaling,original,False,ok,t = 1.2s,3,"[[""t = 3.42s"", ""47.82 m""], [""t = 4.3s"", ""75.59 m""], [""t = 4.55s"", ""84.64 m""]]",gravity_scaling,original_classified
640acd9c,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.97s, distance = 120.89 m
For t = 3.45s, distance = 58.25 m
For t = 3.45s, distance = 58.25 m
For t = 2.74s, distance = 36.74 m
For t = 4.8s, distance = 112.76 m
Now, determine the falling distance for t = 3.12s given d = 0.5*g*t^2.",47.64,gravity,gravity_scaling,original,False,ok,t = 3.12s,5,"[[""t = 4.97s"", ""120.89 m""], [""t = 3.45s"", ""58.25 m""], [""t = 3.45s"", ""58.25 m""], [""t = 2.74s"", ""36.74 m""], [""t = 4.8s"", ""112.76 m""]]",gravity_scaling,original_classified
64128659,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.03s, distance = 15.19 m
For t = 1.29s, distance = 6.13 m
For t = 2.84s, distance = 29.72 m
For t = 2.95s, distance = 32.07 m
Now, determine the falling distance for t = 1.35s given d = 0.5*g*t^2.",6.72,gravity,gravity_scaling,original,False,ok,t = 1.35s,4,"[[""t = 2.03s"", ""15.19 m""], [""t = 1.29s"", ""6.13 m""], [""t = 2.84s"", ""29.72 m""], [""t = 2.95s"", ""32.07 m""]]",gravity_scaling,original_classified
645fe504,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.66s, distance = 124.63 m
For t = 3.94s, distance = 144.43 m
For t = 1.42s, distance = 18.76 m
For t = 1.86s, distance = 32.19 m
For t = 1.0s, distance = 9.3 m
Now, determine the falling distance for t = 2.93s given d = 0.5*g*t^2.",79.87,gravity,gravity_scaling,original,False,ok,t = 2.93s,5,"[[""t = 3.66s"", ""124.63 m""], [""t = 3.94s"", ""144.43 m""], [""t = 1.42s"", ""18.76 m""], [""t = 1.86s"", ""32.19 m""], [""t = 1.0s"", ""9.3 m""]]",gravity_scaling,original_classified
647e3c1b,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.4s, distance = 70.9 m
For t = 2.98s, distance = 54.47 m
For t = 1.98s, distance = 24.05 m
For t = 3.75s, distance = 86.25 m
Now, determine the falling distance for t = 3.76s given d = 0.5*g*t^2.",86.71,gravity,gravity_scaling,original,False,ok,t = 3.76s,4,"[[""t = 3.4s"", ""70.9 m""], [""t = 2.98s"", ""54.47 m""], [""t = 1.98s"", ""24.05 m""], [""t = 3.75s"", ""86.25 m""]]",gravity_scaling,original_classified
6488eec9,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.66s, distance = 82.9 m
For t = 1.17s, distance = 5.23 m
For t = 2.19s, distance = 18.31 m
For t = 1.28s, distance = 6.25 m
Now, determine the falling distance for t = 4.9s given d = 0.5*g*t^2.",91.66,gravity,gravity_scaling,original,False,ok,t = 4.9s,4,"[[""t = 4.66s"", ""82.9 m""], [""t = 1.17s"", ""5.23 m""], [""t = 2.19s"", ""18.31 m""], [""t = 1.28s"", ""6.25 m""]]",gravity_scaling,original_classified
649c2246,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.28s, distance = 54.97 m
For t = 4.19s, distance = 52.68 m
For t = 1.63s, distance = 7.97 m
Now, determine the falling distance for t = 1.85s given d = 0.5*g*t^2.",10.27,gravity,gravity_scaling,original,False,ok,t = 1.85s,3,"[[""t = 4.28s"", ""54.97 m""], [""t = 4.19s"", ""52.68 m""], [""t = 1.63s"", ""7.97 m""]]",gravity_scaling,original_classified
64bbf892,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.7s, distance = 29.04 m
For t = 3.18s, distance = 40.28 m
For t = 2.15s, distance = 18.41 m
Now, determine the falling distance for t = 4.18s given d = 0.5*g*t^2.",69.6,gravity,gravity_scaling,original,False,ok,t = 4.18s,3,"[[""t = 2.7s"", ""29.04 m""], [""t = 3.18s"", ""40.28 m""], [""t = 2.15s"", ""18.41 m""]]",gravity_scaling,original_classified
