id,prompt,answer,category,subcategory,source,is_augmented,parse_status,target_text,num_examples,examples_json,rule_type,confidence_hint
65eb1c08,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
83 -> LXXXIII
44 -> XLIV
3 -> III
73 -> LXXIII
Now, write the number 79 in the Wonderland numeral system.",LXXIX,numeral,roman_to_decimal,original,False,ok,79,4,"[[""83"", ""LXXXIII""], [""44"", ""XLIV""], [""3"", ""III""], [""73"", ""LXXIII""]]",roman_to_decimal,original_classified
662ea669,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
1 -> I
81 -> LXXXI
20 -> XX
Now, write the number 24 in the Wonderland numeral system.",XXIV,numeral,roman_to_decimal,original,False,ok,24,3,"[[""1"", ""I""], [""81"", ""LXXXI""], [""20"", ""XX""]]",roman_to_decimal,original_classified
66b5002b,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
33 -> XXXIII
87 -> LXXXVII
10 -> X
88 -> LXXXVIII
15 -> XV
Now, write the number 88 in the Wonderland numeral system.",LXXXVIII,numeral,roman_to_decimal,original,False,ok,88,5,"[[""33"", ""XXXIII""], [""87"", ""LXXXVII""], [""10"", ""X""], [""88"", ""LXXXVIII""], [""15"", ""XV""]]",roman_to_decimal,original_classified
6708d238,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
97 -> XCVII
6 -> VI
87 -> LXXXVII
17 -> XVII
Now, write the number 1 in the Wonderland numeral system.",I,numeral,roman_to_decimal,original,False,ok,1,4,"[[""97"", ""XCVII""], [""6"", ""VI""], [""87"", ""LXXXVII""], [""17"", ""XVII""]]",roman_to_decimal,original_classified
6728eec3,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
97 -> XCVII
45 -> XLV
58 -> LVIII
58 -> LVIII
Now, write the number 40 in the Wonderland numeral system.",XL,numeral,roman_to_decimal,original,False,ok,40,4,"[[""97"", ""XCVII""], [""45"", ""XLV""], [""58"", ""LVIII""], [""58"", ""LVIII""]]",roman_to_decimal,original_classified
67408563,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
28 -> XXVIII
28 -> XXVIII
69 -> LXIX
Now, write the number 95 in the Wonderland numeral system.",XCV,numeral,roman_to_decimal,original,False,ok,95,3,"[[""28"", ""XXVIII""], [""28"", ""XXVIII""], [""69"", ""LXIX""]]",roman_to_decimal,original_classified
6789bfc2,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
20 -> XX
88 -> LXXXVIII
14 -> XIV
Now, write the number 86 in the Wonderland numeral system.",LXXXVI,numeral,roman_to_decimal,original,False,ok,86,3,"[[""20"", ""XX""], [""88"", ""LXXXVIII""], [""14"", ""XIV""]]",roman_to_decimal,original_classified
679094db,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
98 -> XCVIII
12 -> XII
51 -> LI
36 -> XXXVI
Now, write the number 35 in the Wonderland numeral system.",XXXV,numeral,roman_to_decimal,original,False,ok,35,4,"[[""98"", ""XCVIII""], [""12"", ""XII""], [""51"", ""LI""], [""36"", ""XXXVI""]]",roman_to_decimal,original_classified
680d1973,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
15 -> XV
21 -> XXI
63 -> LXIII
Now, write the number 82 in the Wonderland numeral system.",LXXXII,numeral,roman_to_decimal,original,False,ok,82,3,"[[""15"", ""XV""], [""21"", ""XXI""], [""63"", ""LXIII""]]",roman_to_decimal,original_classified
68168aab,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
12 -> XII
84 -> LXXXIV
65 -> LXV
51 -> LI
93 -> XCIII
Now, write the number 3 in the Wonderland numeral system.",III,numeral,roman_to_decimal,original,False,ok,3,5,"[[""12"", ""XII""], [""84"", ""LXXXIV""], [""65"", ""LXV""], [""51"", ""LI""], [""93"", ""XCIII""]]",roman_to_decimal,original_classified
685bb0b1,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
73 -> LXXIII
35 -> XXXV
61 -> LXI
Now, write the number 71 in the Wonderland numeral system.",LXXI,numeral,roman_to_decimal,original,False,ok,71,3,"[[""73"", ""LXXIII""], [""35"", ""XXXV""], [""61"", ""LXI""]]",roman_to_decimal,original_classified
68cb31d7,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
43 -> XLIII
34 -> XXXIV
47 -> XLVII
Now, write the number 98 in the Wonderland numeral system.",XCVIII,numeral,roman_to_decimal,original,False,ok,98,3,"[[""43"", ""XLIII""], [""34"", ""XXXIV""], [""47"", ""XLVII""]]",roman_to_decimal,original_classified
6929eb93,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
27 -> XXVII
18 -> XVIII
67 -> LXVII
Now, write the number 36 in the Wonderland numeral system.",XXXVI,numeral,roman_to_decimal,original,False,ok,36,3,"[[""27"", ""XXVII""], [""18"", ""XVIII""], [""67"", ""LXVII""]]",roman_to_decimal,original_classified
695c9a75,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
94 -> XCIV
56 -> LVI
100 -> C
47 -> XLVII
Now, write the number 91 in the Wonderland numeral system.",XCI,numeral,roman_to_decimal,original,False,ok,91,4,"[[""94"", ""XCIV""], [""56"", ""LVI""], [""100"", ""C""], [""47"", ""XLVII""]]",roman_to_decimal,original_classified
696f7d7c,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
53 -> LIII
75 -> LXXV
57 -> LVII
52 -> LII
Now, write the number 77 in the Wonderland numeral system.",LXXVII,numeral,roman_to_decimal,original,False,ok,77,4,"[[""53"", ""LIII""], [""75"", ""LXXV""], [""57"", ""LVII""], [""52"", ""LII""]]",roman_to_decimal,original_classified
69ae933f,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
60 -> LX
69 -> LXIX
54 -> LIV
62 -> LXII
42 -> XLII
Now, write the number 45 in the Wonderland numeral system.",XLV,numeral,roman_to_decimal,original,False,ok,45,5,"[[""60"", ""LX""], [""69"", ""LXIX""], [""54"", ""LIV""], [""62"", ""LXII""], [""42"", ""XLII""]]",roman_to_decimal,original_classified
69bc7c1a,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
7 -> VII
43 -> XLIII
25 -> XXV
18 -> XVIII
Now, write the number 14 in the Wonderland numeral system.",XIV,numeral,roman_to_decimal,original,False,ok,14,4,"[[""7"", ""VII""], [""43"", ""XLIII""], [""25"", ""XXV""], [""18"", ""XVIII""]]",roman_to_decimal,original_classified
69ec0fb1,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
11 -> XI
39 -> XXXIX
16 -> XVI
70 -> LXX
89 -> LXXXIX
Now, write the number 30 in the Wonderland numeral system.",XXX,numeral,roman_to_decimal,original,False,ok,30,5,"[[""11"", ""XI""], [""39"", ""XXXIX""], [""16"", ""XVI""], [""70"", ""LXX""], [""89"", ""LXXXIX""]]",roman_to_decimal,original_classified
69f6e542,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
91 -> XCI
50 -> L
82 -> LXXXII
14 -> XIV
74 -> LXXIV
Now, write the number 3 in the Wonderland numeral system.",III,numeral,roman_to_decimal,original,False,ok,3,5,"[[""91"", ""XCI""], [""50"", ""L""], [""82"", ""LXXXII""], [""14"", ""XIV""], [""74"", ""LXXIV""]]",roman_to_decimal,original_classified
6a0be45e,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
81 -> LXXXI
34 -> XXXIV
13 -> XIII
70 -> LXX
11 -> XI
Now, write the number 81 in the Wonderland numeral system.",LXXXI,numeral,roman_to_decimal,original,False,ok,81,5,"[[""81"", ""LXXXI""], [""34"", ""XXXIV""], [""13"", ""XIII""], [""70"", ""LXX""], [""11"", ""XI""]]",roman_to_decimal,original_classified
6a5c65fd,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
16 -> XVI
64 -> LXIV
99 -> XCIX
39 -> XXXIX
Now, write the number 51 in the Wonderland numeral system.",LI,numeral,roman_to_decimal,original,False,ok,51,4,"[[""16"", ""XVI""], [""64"", ""LXIV""], [""99"", ""XCIX""], [""39"", ""XXXIX""]]",roman_to_decimal,original_classified
6aaf6d43,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
93 -> XCIII
81 -> LXXXI
56 -> LVI
68 -> LXVIII
Now, write the number 33 in the Wonderland numeral system.",XXXIII,numeral,roman_to_decimal,original,False,ok,33,4,"[[""93"", ""XCIII""], [""81"", ""LXXXI""], [""56"", ""LVI""], [""68"", ""LXVIII""]]",roman_to_decimal,original_classified
6af5220f,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
40 -> XL
4 -> IV
53 -> LIII
51 -> LI
Now, write the number 10 in the Wonderland numeral system.",X,numeral,roman_to_decimal,original,False,ok,10,4,"[[""40"", ""XL""], [""4"", ""IV""], [""53"", ""LIII""], [""51"", ""LI""]]",roman_to_decimal,original_classified
6b92d6bf,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
42 -> XLII
4 -> IV
86 -> LXXXVI
65 -> LXV
91 -> XCI
Now, write the number 15 in the Wonderland numeral system.",XV,numeral,roman_to_decimal,original,False,ok,15,5,"[[""42"", ""XLII""], [""4"", ""IV""], [""86"", ""LXXXVI""], [""65"", ""LXV""], [""91"", ""XCI""]]",roman_to_decimal,original_classified
6c363edc,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
55 -> LV
35 -> XXXV
2 -> II
80 -> LXXX
70 -> LXX
Now, write the number 83 in the Wonderland numeral system.",LXXXIII,numeral,roman_to_decimal,original,False,ok,83,5,"[[""55"", ""LV""], [""35"", ""XXXV""], [""2"", ""II""], [""80"", ""LXXX""], [""70"", ""LXX""]]",roman_to_decimal,original_classified
6c5a4c70,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
25 -> XXV
87 -> LXXXVII
36 -> XXXVI
26 -> XXVI
Now, write the number 85 in the Wonderland numeral system.",LXXXV,numeral,roman_to_decimal,original,False,ok,85,4,"[[""25"", ""XXV""], [""87"", ""LXXXVII""], [""36"", ""XXXVI""], [""26"", ""XXVI""]]",roman_to_decimal,original_classified
6c9b7c29,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
94 -> XCIV
28 -> XXVIII
95 -> XCV
26 -> XXVI
41 -> XLI
Now, write the number 90 in the Wonderland numeral system.",XC,numeral,roman_to_decimal,original,False,ok,90,5,"[[""94"", ""XCIV""], [""28"", ""XXVIII""], [""95"", ""XCV""], [""26"", ""XXVI""], [""41"", ""XLI""]]",roman_to_decimal,original_classified
6cfdb3cb,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
29 -> XXIX
92 -> XCII
46 -> XLVI
81 -> LXXXI
Now, write the number 62 in the Wonderland numeral system.",LXII,numeral,roman_to_decimal,original,False,ok,62,4,"[[""29"", ""XXIX""], [""92"", ""XCII""], [""46"", ""XLVI""], [""81"", ""LXXXI""]]",roman_to_decimal,original_classified
6d0aa254,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
51 -> LI
66 -> LXVI
79 -> LXXIX
82 -> LXXXII
66 -> LXVI
Now, write the number 73 in the Wonderland numeral system.",LXXIII,numeral,roman_to_decimal,original,False,ok,73,5,"[[""51"", ""LI""], [""66"", ""LXVI""], [""79"", ""LXXIX""], [""82"", ""LXXXII""], [""66"", ""LXVI""]]",roman_to_decimal,original_classified
6d2347f1,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
97 -> XCVII
89 -> LXXXIX
74 -> LXXIV
Now, write the number 96 in the Wonderland numeral system.",XCVI,numeral,roman_to_decimal,original,False,ok,96,3,"[[""97"", ""XCVII""], [""89"", ""LXXXIX""], [""74"", ""LXXIV""]]",roman_to_decimal,original_classified
6d4e39cb,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
69 -> LXIX
11 -> XI
39 -> XXXIX
12 -> XII
Now, write the number 2 in the Wonderland numeral system.",II,numeral,roman_to_decimal,original,False,ok,2,4,"[[""69"", ""LXIX""], [""11"", ""XI""], [""39"", ""XXXIX""], [""12"", ""XII""]]",roman_to_decimal,original_classified
6d717b87,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
68 -> LXVIII
71 -> LXXI
86 -> LXXXVI
Now, write the number 49 in the Wonderland numeral system.",XLIX,numeral,roman_to_decimal,original,False,ok,49,3,"[[""68"", ""LXVIII""], [""71"", ""LXXI""], [""86"", ""LXXXVI""]]",roman_to_decimal,original_classified
6dac7e49,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
25 -> XXV
25 -> XXV
92 -> XCII
36 -> XXXVI
99 -> XCIX
Now, write the number 84 in the Wonderland numeral system.",LXXXIV,numeral,roman_to_decimal,original,False,ok,84,5,"[[""25"", ""XXV""], [""25"", ""XXV""], [""92"", ""XCII""], [""36"", ""XXXVI""], [""99"", ""XCIX""]]",roman_to_decimal,original_classified
6e318a02,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
67 -> LXVII
99 -> XCIX
19 -> XIX
60 -> LX
62 -> LXII
Now, write the number 22 in the Wonderland numeral system.",XXII,numeral,roman_to_decimal,original,False,ok,22,5,"[[""67"", ""LXVII""], [""99"", ""XCIX""], [""19"", ""XIX""], [""60"", ""LX""], [""62"", ""LXII""]]",roman_to_decimal,original_classified
6e458186,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
75 -> LXXV
47 -> XLVII
5 -> V
12 -> XII
99 -> XCIX
Now, write the number 59 in the Wonderland numeral system.",LIX,numeral,roman_to_decimal,original,False,ok,59,5,"[[""75"", ""LXXV""], [""47"", ""XLVII""], [""5"", ""V""], [""12"", ""XII""], [""99"", ""XCIX""]]",roman_to_decimal,original_classified
6eadf9a5,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
93 -> XCIII
45 -> XLV
46 -> XLVI
Now, write the number 11 in the Wonderland numeral system.",XI,numeral,roman_to_decimal,original,False,ok,11,3,"[[""93"", ""XCIII""], [""45"", ""XLV""], [""46"", ""XLVI""]]",roman_to_decimal,original_classified
6ec2d1a4,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
54 -> LIV
83 -> LXXXIII
83 -> LXXXIII
Now, write the number 59 in the Wonderland numeral system.",LIX,numeral,roman_to_decimal,original,False,ok,59,3,"[[""54"", ""LIV""], [""83"", ""LXXXIII""], [""83"", ""LXXXIII""]]",roman_to_decimal,original_classified
6f9e6b73,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
23 -> XXIII
40 -> XL
22 -> XXII
42 -> XLII
86 -> LXXXVI
Now, write the number 51 in the Wonderland numeral system.",LI,numeral,roman_to_decimal,original,False,ok,51,5,"[[""23"", ""XXIII""], [""40"", ""XL""], [""22"", ""XXII""], [""42"", ""XLII""], [""86"", ""LXXXVI""]]",roman_to_decimal,original_classified
6fb29547,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
42 -> XLII
71 -> LXXI
24 -> XXIV
Now, write the number 19 in the Wonderland numeral system.",XIX,numeral,roman_to_decimal,original,False,ok,19,3,"[[""42"", ""XLII""], [""71"", ""LXXI""], [""24"", ""XXIV""]]",roman_to_decimal,original_classified
6ff5f86d,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
69 -> LXIX
65 -> LXV
52 -> LII
Now, write the number 14 in the Wonderland numeral system.",XIV,numeral,roman_to_decimal,original,False,ok,14,3,"[[""69"", ""LXIX""], [""65"", ""LXV""], [""52"", ""LII""]]",roman_to_decimal,original_classified
7006831a,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
66 -> LXVI
7 -> VII
92 -> XCII
74 -> LXXIV
72 -> LXXII
Now, write the number 23 in the Wonderland numeral system.",XXIII,numeral,roman_to_decimal,original,False,ok,23,5,"[[""66"", ""LXVI""], [""7"", ""VII""], [""92"", ""XCII""], [""74"", ""LXXIV""], [""72"", ""LXXII""]]",roman_to_decimal,original_classified
701d0837,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
29 -> XXIX
80 -> LXXX
45 -> XLV
94 -> XCIV
96 -> XCVI
Now, write the number 96 in the Wonderland numeral system.",XCVI,numeral,roman_to_decimal,original,False,ok,96,5,"[[""29"", ""XXIX""], [""80"", ""LXXX""], [""45"", ""XLV""], [""94"", ""XCIV""], [""96"", ""XCVI""]]",roman_to_decimal,original_classified
705c6748,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
97 -> XCVII
45 -> XLV
64 -> LXIV
93 -> XCIII
Now, write the number 98 in the Wonderland numeral system.",XCVIII,numeral,roman_to_decimal,original,False,ok,98,4,"[[""97"", ""XCVII""], [""45"", ""XLV""], [""64"", ""LXIV""], [""93"", ""XCIII""]]",roman_to_decimal,original_classified
706381a3,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
26 -> XXVI
7 -> VII
23 -> XXIII
Now, write the number 29 in the Wonderland numeral system.",XXIX,numeral,roman_to_decimal,original,False,ok,29,3,"[[""26"", ""XXVI""], [""7"", ""VII""], [""23"", ""XXIII""]]",roman_to_decimal,original_classified
7067f9b5,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
54 -> LIV
10 -> X
28 -> XXVIII
Now, write the number 49 in the Wonderland numeral system.",XLIX,numeral,roman_to_decimal,original,False,ok,49,3,"[[""54"", ""LIV""], [""10"", ""X""], [""28"", ""XXVIII""]]",roman_to_decimal,original_classified
708e8ffe,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
35 -> XXXV
39 -> XXXIX
93 -> XCIII
61 -> LXI
43 -> XLIII
Now, write the number 69 in the Wonderland numeral system.",LXIX,numeral,roman_to_decimal,original,False,ok,69,5,"[[""35"", ""XXXV""], [""39"", ""XXXIX""], [""93"", ""XCIII""], [""61"", ""LXI""], [""43"", ""XLIII""]]",roman_to_decimal,original_classified
70a270e6,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
31 -> XXXI
30 -> XXX
57 -> LVII
Now, write the number 8 in the Wonderland numeral system.",VIII,numeral,roman_to_decimal,original,False,ok,8,3,"[[""31"", ""XXXI""], [""30"", ""XXX""], [""57"", ""LVII""]]",roman_to_decimal,original_classified
70af717d,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
13 -> XIII
66 -> LXVI
8 -> VIII
72 -> LXXII
52 -> LII
Now, write the number 63 in the Wonderland numeral system.",LXIII,numeral,roman_to_decimal,original,False,ok,63,5,"[[""13"", ""XIII""], [""66"", ""LXVI""], [""8"", ""VIII""], [""72"", ""LXXII""], [""52"", ""LII""]]",roman_to_decimal,original_classified
70c29179,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
36 -> XXXVI
69 -> LXIX
52 -> LII
Now, write the number 83 in the Wonderland numeral system.",LXXXIII,numeral,roman_to_decimal,original,False,ok,83,3,"[[""36"", ""XXXVI""], [""69"", ""LXIX""], [""52"", ""LII""]]",roman_to_decimal,original_classified
70f4d114,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
95 -> XCV
92 -> XCII
27 -> XXVII
Now, write the number 99 in the Wonderland numeral system.",XCIX,numeral,roman_to_decimal,original,False,ok,99,3,"[[""95"", ""XCV""], [""92"", ""XCII""], [""27"", ""XXVII""]]",roman_to_decimal,original_classified
7104dd31,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
18 -> XVIII
6 -> VI
13 -> XIII
13 -> XIII
100 -> C
Now, write the number 27 in the Wonderland numeral system.",XXVII,numeral,roman_to_decimal,original,False,ok,27,5,"[[""18"", ""XVIII""], [""6"", ""VI""], [""13"", ""XIII""], [""13"", ""XIII""], [""100"", ""C""]]",roman_to_decimal,original_classified
711dc0a0,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
9 -> IX
62 -> LXII
35 -> XXXV
53 -> LIII
Now, write the number 60 in the Wonderland numeral system.",LX,numeral,roman_to_decimal,original,False,ok,60,4,"[[""9"", ""IX""], [""62"", ""LXII""], [""35"", ""XXXV""], [""53"", ""LIII""]]",roman_to_decimal,original_classified
713fa624,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
99 -> XCIX
9 -> IX
86 -> LXXXVI
3 -> III
67 -> LXVII
Now, write the number 2 in the Wonderland numeral system.",II,numeral,roman_to_decimal,original,False,ok,2,5,"[[""99"", ""XCIX""], [""9"", ""IX""], [""86"", ""LXXXVI""], [""3"", ""III""], [""67"", ""LXVII""]]",roman_to_decimal,original_classified
7163d1f6,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
43 -> XLIII
44 -> XLIV
51 -> LI
93 -> XCIII
73 -> LXXIII
Now, write the number 15 in the Wonderland numeral system.",XV,numeral,roman_to_decimal,original,False,ok,15,5,"[[""43"", ""XLIII""], [""44"", ""XLIV""], [""51"", ""LI""], [""93"", ""XCIII""], [""73"", ""LXXIII""]]",roman_to_decimal,original_classified
71cd0e14,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
99 -> XCIX
15 -> XV
73 -> LXXIII
Now, write the number 25 in the Wonderland numeral system.",XXV,numeral,roman_to_decimal,original,False,ok,25,3,"[[""99"", ""XCIX""], [""15"", ""XV""], [""73"", ""LXXIII""]]",roman_to_decimal,original_classified
71ff56c4,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
75 -> LXXV
20 -> XX
79 -> LXXIX
51 -> LI
Now, write the number 50 in the Wonderland numeral system.",L,numeral,roman_to_decimal,original,False,ok,50,4,"[[""75"", ""LXXV""], [""20"", ""XX""], [""79"", ""LXXIX""], [""51"", ""LI""]]",roman_to_decimal,original_classified
7202052e,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
19 -> XIX
98 -> XCVIII
97 -> XCVII
80 -> LXXX
Now, write the number 80 in the Wonderland numeral system.",LXXX,numeral,roman_to_decimal,original,False,ok,80,4,"[[""19"", ""XIX""], [""98"", ""XCVIII""], [""97"", ""XCVII""], [""80"", ""LXXX""]]",roman_to_decimal,original_classified
7209e01d,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
67 -> LXVII
78 -> LXXVIII
80 -> LXXX
24 -> XXIV
85 -> LXXXV
Now, write the number 38 in the Wonderland numeral system.",XXXVIII,numeral,roman_to_decimal,original,False,ok,38,5,"[[""67"", ""LXVII""], [""78"", ""LXXVIII""], [""80"", ""LXXX""], [""24"", ""XXIV""], [""85"", ""LXXXV""]]",roman_to_decimal,original_classified
7221318f,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
12 -> XII
76 -> LXXVI
47 -> XLVII
Now, write the number 7 in the Wonderland numeral system.",VII,numeral,roman_to_decimal,original,False,ok,7,3,"[[""12"", ""XII""], [""76"", ""LXXVI""], [""47"", ""XLVII""]]",roman_to_decimal,original_classified
7233941f,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
43 -> XLIII
98 -> XCVIII
93 -> XCIII
Now, write the number 17 in the Wonderland numeral system.",XVII,numeral,roman_to_decimal,original,False,ok,17,3,"[[""43"", ""XLIII""], [""98"", ""XCVIII""], [""93"", ""XCIII""]]",roman_to_decimal,original_classified
724fe70c,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
91 -> XCI
87 -> LXXXVII
64 -> LXIV
Now, write the number 38 in the Wonderland numeral system.",XXXVIII,numeral,roman_to_decimal,original,False,ok,38,3,"[[""91"", ""XCI""], [""87"", ""LXXXVII""], [""64"", ""LXIV""]]",roman_to_decimal,original_classified
7274c0f2,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
72 -> LXXII
8 -> VIII
33 -> XXXIII
77 -> LXXVII
Now, write the number 44 in the Wonderland numeral system.",XLIV,numeral,roman_to_decimal,original,False,ok,44,4,"[[""72"", ""LXXII""], [""8"", ""VIII""], [""33"", ""XXXIII""], [""77"", ""LXXVII""]]",roman_to_decimal,original_classified
7279dd75,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
58 -> LVIII
15 -> XV
83 -> LXXXIII
32 -> XXXII
23 -> XXIII
Now, write the number 56 in the Wonderland numeral system.",LVI,numeral,roman_to_decimal,original,False,ok,56,5,"[[""58"", ""LVIII""], [""15"", ""XV""], [""83"", ""LXXXIII""], [""32"", ""XXXII""], [""23"", ""XXIII""]]",roman_to_decimal,original_classified
72ab36fc,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
21 -> XXI
17 -> XVII
92 -> XCII
Now, write the number 9 in the Wonderland numeral system.",IX,numeral,roman_to_decimal,original,False,ok,9,3,"[[""21"", ""XXI""], [""17"", ""XVII""], [""92"", ""XCII""]]",roman_to_decimal,original_classified
72d909e8,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
78 -> LXXVIII
57 -> LVII
91 -> XCI
15 -> XV
Now, write the number 9 in the Wonderland numeral system.",IX,numeral,roman_to_decimal,original,False,ok,9,4,"[[""78"", ""LXXVIII""], [""57"", ""LVII""], [""91"", ""XCI""], [""15"", ""XV""]]",roman_to_decimal,original_classified
72d9b836,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
31 -> XXXI
6 -> VI
67 -> LXVII
Now, write the number 5 in the Wonderland numeral system.",V,numeral,roman_to_decimal,original,False,ok,5,3,"[[""31"", ""XXXI""], [""6"", ""VI""], [""67"", ""LXVII""]]",roman_to_decimal,original_classified
72e3e38e,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
41 -> XLI
55 -> LV
39 -> XXXIX
17 -> XVII
43 -> XLIII
Now, write the number 81 in the Wonderland numeral system.",LXXXI,numeral,roman_to_decimal,original,False,ok,81,5,"[[""41"", ""XLI""], [""55"", ""LV""], [""39"", ""XXXIX""], [""17"", ""XVII""], [""43"", ""XLIII""]]",roman_to_decimal,original_classified
72ff47e0,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
97 -> XCVII
84 -> LXXXIV
97 -> XCVII
Now, write the number 17 in the Wonderland numeral system.",XVII,numeral,roman_to_decimal,original,False,ok,17,3,"[[""97"", ""XCVII""], [""84"", ""LXXXIV""], [""97"", ""XCVII""]]",roman_to_decimal,original_classified
730d930a,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
41 -> XLI
100 -> C
100 -> C
11 -> XI
Now, write the number 64 in the Wonderland numeral system.",LXIV,numeral,roman_to_decimal,original,False,ok,64,4,"[[""41"", ""XLI""], [""100"", ""C""], [""100"", ""C""], [""11"", ""XI""]]",roman_to_decimal,original_classified
73570b33,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
77 -> LXXVII
63 -> LXIII
4 -> IV
45 -> XLV
92 -> XCII
Now, write the number 22 in the Wonderland numeral system.",XXII,numeral,roman_to_decimal,original,False,ok,22,5,"[[""77"", ""LXXVII""], [""63"", ""LXIII""], [""4"", ""IV""], [""45"", ""XLV""], [""92"", ""XCII""]]",roman_to_decimal,original_classified
